 COUNTRY ,, 1988 , 1989 , 1990 , 1991 , 1992 , 1993 , 1994 , 1995 , 1996 , 1997 , 1998 , 1999 , 2000 , 2001 , 2002 , 2003 , 2004 , 2005 , 2006 ,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 BRUNEI DARUSSALAM ,, 2 , 1 , 5 , 1 , 1 , 1 , 2 , 1 , 2 , 1 ,,, 1 ,,,,,   ,,,,, 1 ,, 1 ,,,,,,,,
 BULGARIA ,,,,,,,,,,,,,,,,,,,, 1 ,,, 2 ,,, 2 , 6 , 3 , 1 , 2 , 6 , 15 , 17 , 2 
 CANADA ,," 6,602 "," 8,040 "," 8,400 "," 7,211 "," 7,454 "," 11,627 "," 14,302 "," 11,288 "," 10,050 "," 8,215 "," 5,651 "," 6,712 "," 8,245 "," 9,737 "," 8,795 "," 9,521 "," 10,108 "," 13,598 "," 13,230 "," 14,572 "," 16,443 "," 19,967 "," 27,302 "," 26,203 "," 24,354 "," 19,041 "," 22,479 "," 33,700 "," 29,039 "," 27,376 "," 23,014 "," 18,190 "," 4,579 "
 CAYMAN ISLANDS ,,, 2 , 1 , 1 ,,,,,,,, 1 ,,,, 1 ,   ,   ,,,,,,,, 1 ,, 1 , 1 ,,,,
 CHANNEL ISLAND ,,,,,,,,,, 1 ,   ,,,,,,,,   ,,,,,,,,,,,,,,,
 CHILE ,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 , 1 , 3 , 4 , 7 , 21 , 2 
 CHINA (P.R.O.C.) ,,,, 2 , 7 , 3 , 4 , 6 , 4 , 1 ,,, 1 ,,,,,,   ,,,,,, 1 , 3 , 4 , 10 , 5 , 9 , 5 , 6 , 10 ,
 COCOS (KEELING) ISLAND ,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 COLOMBIA ,,,,,   , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,
 COSTA RICA ,,,,,,, 1 ,,,,,,,,,,,,,,,,,, 3 ,,,,,,,,,
 CROATIA ,,,,,,,,,,,,,,,,,, 2 , 1 , 1 ,, 3 , 2 , 1 , 1 ,, 1 ,,,, 1 , 3 , 2 , 1 
 CYPRUS ,, 1 ,, 2 , 3 , 13 , 4 , 4 , 4 , 4 , 6 , 2 , 1 , 1 ,,,,,   , 1 ,,, 3 , 1 ,,, 2 ,, 1 ,, 2 ,,,
 CZECH REPUBLIC ,,,,,,,,,, 1 , 1 ,,,,,,, 1 ,   , 1 , 1 , 1 , 1 ,, 1 , 2 , 2 ,, 1 , 1 ,, 2 , 8 , 1 
 DEMOCRATIC KAMPUCHEA ,,,, 1 ,,,,,,,,,,,,,,,   ,,,,,,,,,,,,,,,
 DEMOCRATIC REPUBLIC OF THE CONGO (ZAIRE) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 , 1 ,
 DENMARK ,, 17 , 10 , 56 , 76 , 130 , 129 , 96 , 83 , 76 , 68 , 51 , 72 , 51 , 44 , 14 , 16 , 17 , 27 , 30 , 36 , 45 , 49 , 41 , 41 , 34 , 45 , 55 , 46 , 52 , 36 , 70 , 61 , 16 
 DOMINICAN REPUBLIC ,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,,,,,
 ECUADOR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,
 EGYPT ,,,, 2 ,, 2 , 4 , 1 , 4 , 1 , 2 ,, 3 , 3 ,, 1 ,,,,,,,, 2 ,,,, 1 ,, 1 , 1 ,, 1 ,
 ESTONIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 ,,, 2 , 1 
 ETHIOPIA ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 FAROE ISLANDS ,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,, 2 ,,
 FALKLAND ISLANDS (MALVINAS) ,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,, 1 ,,,,,,
 FIJI ,,, 1 ,,, 1 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 FINLAND ,,,, 12 , 4 , 3 , 4 ,, 4 , 4 , 6 , 11 , 3 , 8 , 5 , 17 , 20 , 22 , 24 , 30 , 40 , 44 , 47 , 64 , 87 , 103 , 66 , 112 , 67 , 66 , 46 , 45 , 81 , 31 
 FRANCE ,, 37 , 36 , 39 , 41 , 36 , 50 , 39 , 43 , 41 , 44 , 42 , 60 , 65 , 60 , 88 , 69 , 60 , 62 , 86 , 118 , 130 , 119 , 135 , 159 , 172 , 161 , 211 , 159 , 206 , 154 , 181 , 251 , 71 
 FRENCH POLYNESIA ,,,,,,,,,,,,,,,,,,, 1 ,,,, 1 ,, 1 ,,,,,,,,,
 GABON ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 GERMANY  ,, 83 , 135 , 334 , 522 , 593 , 780 , 784 , 661 , 542 , 566 , 560 , 550 , 552 , 507 , 518 , 445 , 393 , 367 , 457 , 424 , 489 , 518 , 510 , 590 , 553 , 609 , 578 , 651 , 613 , 616 , 687 , 730 , 304 
 GHANA ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,
 GIBRALTAR ,,,,,,,,,,, 1 ,,,,,,,,   ,,,,,,,,,,,,,,,
 GREECE ,, 3 , 3 , 7 , 3 , 9 , 13 , 5 , 16 , 10 , 6 , 2 , 2 , 1 ,, 3 , 2 ,   , 1 , 2 , 1 , 4 ,, 4 , 1 , 6 , 4 , 3 , 4 , 2 , 2 , 4 , 3 ,
 GREENLAND ,,,,,,,, 3 ,   ,, -   ,,,,,,,,   ,,,,, 1 , 4 ,,,,, 2 ,, 1 ,,
 HONGKONG ,, 6 , 22 , 24 , 23 , 28 , 22 , 7 , 4 , 1 , 4 , 12 , 2 ,,,,,,   ,,,, 1 , 1 ,,,,,,,,,,
 HUNGARY ,,,,,,,,,,,,,,,,,,,,, 2 ,,, 1 , 2 ,, 2 , 3 , 2 ,, 4 , 1 , 11 , 6 
 ICELAND ,,,, 2 , 2 ,,,,,,   , 1 , 1 , 2 ,, 5 , 2 , 28 , 20 , 25 , 33 , 29 , 10 , 19 , 25 , 27 , 34 , 9 , 18 , 21 , 16 , 25 , 11 , 3 
 INDIA ,,, 2 , 5 , 4 , 2 , 4 , 4 , 7 , 4 , 3 , 2 , 2 ,,, 3 ,, 1 ,   , 1 , 4 , 1 , 4 , 4 , 10 , 9 , 22 , 13 , 25 , 15 , 31 , 23 , 26 , 6 
 INDONESIA ,, 1 ,,, 6 , 2 ,, 1 , 5 ,, 2 ,,,,, 1 ,,,   ,, 1 ,,,,,,,,,,,,,
 IRAN ,,,,, 1 ,,,,, 1 , 1 ,,, 2 ,,,, 3 ,   ,,,,,,,,,,,,,,,
 IRAQ ,,,, 1 ,,,,,, 2 ,,,,,,,,,   ,,,,,,,,,,,,,,,
 IRELAND ,, 1 , 3 , 4 , 4 , 7 , 5 , 1 , 3 , 1 , 2 , 3 , 2 , 12 , 7 , 48 , 51 , 55 , 111 , 154 , 110 , 121 , 61 , 76 , 68 , 115 , 139 , 130 , 161 , 128 , 102 , 145 , 99 , 16 
 ISLE OF MAN ,,,, 1 ,,,,,,, 1 , 2 ,,,,,, 1 ,   ,,,,,,,, 3 ,, 1 ,,,,,
 ISRAEL ,,, 1 , 23 , 4 , 6 ,, 2 ,, 1 ,, 1 , 1 ,,,, 4 ,   , 8 ,, 1 ,, 1 ,,,,,,,,,,,
 ITALY ,, 32 , 109 , 160 , 130 , 105 , 123 , 99 , 71 , 72 , 50 , 96 , 125 , 371 , 823 , 982 , 662 , 859 ," 1,250 ", 954 ," 1,490 "," 2,405 "," 2,734 "," 3,319 "," 3,632 "," 3,818 "," 4,526 "," 3,275 "," 2,452 "," 2,451 "," 2,241 "," 1,459 ", 774 , 232 
 JAPAN ,, 62 ," 1,271 "," 3,569 "," 3,946 "," 4,048 "," 4,527 "," 4,225 "," 4,883 "," 4,510 "," 4,171 "," 3,810 "," 4,219 "," 6,468 "," 6,021 "," 5,734 "," 5,929 "," 5,993 "," 7,062 "," 9,742 "," 8,806 "," 7,682 "," 5,278 "," 3,766 "," 3,965 "," 4,759 "," 4,554 "," 4,341 "," 4,387 "," 4,313 "," 4,129 "," 3,962 "," 3,862 "," 1,100 "
 JORDAN ,,,,   , 23 , 21 , 12 , 11 , 11 , 3 ,, 20 ,,,,,,,   ,,,,,,,,,,,,,,,
 KAZAKHSTAN ,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,,
 KIRIBATI ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 KUWAIT ,,, 1 , 4 , 4 , 14 , 5 , 7 , 18 , 12 , 10 , 5 ,, 1 , 2 ,, 1 ,   ,   , 1 , 2 , 1 , 2 ,,,,,,,,,,,
 LATVIA ,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,, 1 
 LEBANON ,,, 2 , 1 , 3 ,, 3 , 1 ,, 3 ,, 2 , 1 , 2 ,,,,,   , 1 ,, 1 ,, 1 ,,,,,,,,,,
 LEICHTENSTEIN ,,,, 1 ,,,,,,,   ,,,,,,,,   ,,,, 1 , 1 ,, 1 ,,, 1 ,, 1 ,, 1 , 2 
 LESOTHO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 3 ,, 2 ,,,
 LIBERIA ,,   , 1 ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 LIBYA ,,,,, 3 ,, 1 ,, 2 ,,,, 1 ,,,,,,,,, 2 ,,,,,,,,,,,,
 LITHUANIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,, 1 ,, 1 , 1 ,
 LUXEMBOURG ,, 3 , 1 , 1 , 1 , 2 , 1 , 1 ,   ,,   ,, 1 , 1 , 2 , 3 , 2 , 3 , 6 , 3 , 3 ,, 3 , 1 , 1 ,, 2 , 3 , 1 ,, 3 , 2 , 1 ,
 MACAU ,, 2 , 1 ,, 6 , 17 , 14 , 7 , 4 ,,, 1 , 1 , 1 ,,,,,   ,,,,,,,,,,,,,,,
 MACEDONIA ,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 ,,,,, 1 , 1 ,
 MALAYSIA ,,, 2 , 5 , 17 , 10 , 18 , 19 , 35 , 61 , 56 , 28 , 18 , 11 , 1 , 1 ,, 2 , 1 , 1 , 1 ,,, 2 , 1 ,, 1 , 1 , 1 ,,,, 1 ,
 MALDIVES ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,, 1 ,,
 MALTA ,,,,,   ,,   ,,, 1 , 1 ,,,,,,,, 1 ,,, 1 , 3 ,,, 4 , 7 , 11 , 10 , 22 , 8 , 4 , 5 , 2 
 MARSHALL ISLANDS ,,,,,, 3 ,,, 5 ,,,,,,,,,,,,,,,,,,,,,,,,,
 MAURITIUS ,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,
 MEXICO ,,,,, 2 ,, 1 ,,,,,, 1 ,,, 1 ,,,,, 2 ,, 2 , 2 , 3 , 3 , 2 , 3 , 5 , 5 , 6 , 3 , 3 ,
 MIDWAY ISLAND ,, 1 ,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 MONACO ,,, 1 , 1 ,,, 2 , 1 , 1 , 1 ,   ,,,,,,,,   ,,,,,,,,,,,,,,,
 MOROCCO ,,,,,,, 2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 MYANMAR (BURMA) ,,,, 1 ,,,,,, 1 ,, 2 ,,,,,,,   ,,,,,,,,,,,,,,,
 NAMIBIA ,,,,,,,,,,,,,,,,, 1 ,   ,   ,,,,,,,,,,, 2 ,,,,
 NEPAL ,,,,,,, 2 ,,,,,,,,,,,,   ,,,,,,,,,,,,,,,
 NETHERLANDS ,, 14 , 28 , 47 , 53 , 51 , 39 , 31 , 58 , 62 , 51 , 64 , 86 , 99 , 128 , 184 , 209 , 171 , 191 , 136 , 120 , 198 , 225 , 211 , 268 , 234 , 263 , 316 , 319 , 336 , 377 , 418 , 402 , 208 
 NETHERLANDS ANTILLES ,,, 2 ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,
 NEW CALEDONIA ,,,,, 2 , 1 ,   , 2 , 1 , 1 ,, 1 ,,,,,,   ,,,, 1 , 1 ,,, 1 ,, 1 ,,,,, 1 ,
 NEW ZEALAND ,, 11 , 55 , 50 , 91 , 128 , 237 , 287 , 579 ," 1,005 ", 405 , 253 , 186 , 261 , 284 , 624 , 382 , 131 , 394 ," 1,973 "," 1,639 "," 1,252 "," 1,725 "," 1,114 "," 1,185 "," 1,170 ", 888 , 974 ," 1,197 "," 1,512 "," 1,236 ", 617 ," 1,178 ", 477 
 NIGERIA ,, 1 ,, 1 , 1 , 1 , 2 ,, 1 ,, 1 , 2 ,,,,,,,,,, 1 ,,, 1 , 1 ,,,, 2 ,,,,
 NORWAY ,, 53 , 63 , 69 , 65 , 52 , 61 , 54 , 47 , 69 , 127 , 171 , 159 , 170 , 153 , 162 , 223 , 214 , 182 , 252 , 330 , 257 , 302 , 345 , 462 , 452 , 370 , 507 , 426 , 546 , 497 , 499 , 421 , 88 
 OMAN ,,,, 2 , 1 , 3 ,, 2 , 4 ,, 2 , 1 , 2 ,,,,, 2 , 1 ,,,,,,,,,,,, 1 ,,,
 PACIFIC ISLANDS ,,, 1 ,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 PAKISTAN ,,, 1 ,,, 3 , 5 , 9 , 9 , 4 , 15 , 2 , 1 ,, 3 ,,, 1 , 1 ,,,, 2 ,,, 1 ,, 1 , 2 ,, 1 ,,,
 PALAU ,,,,,, 1 , 2 , 1 ,   , 1 ,,,,,,,,,,,,,,,,,,,,,,,,
 PANAMA ,, 1 ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 PAPUA NEW GUINEA ,, 1 ,   ,   , 4 ,, 4 , 5 , 4 , 4 ,, 2 , 2 ,,, 1 ,,,,,, 1 ,, 2 , 1 , 1 , 1 ,,,,,,,
 PERU ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 POLAND ,,,,,,,,,,,   ,, 1 , 1 ,,,,,   ,, 1 ,, 5 , 1 , 1 ,, 1 , 1 , 6 , 5 , 9 , 15 , 10 , 3 
 PORTUGAL ,,,,,, 1 ,, 1 , 1 ,, 1 , 2 ,, 1 ,,,,, 2 , 4 , 5 , 4 , 5 , 13 , 12 , 6 , 18 , 4 , 18 , 11 , 3 , 6 , 3 , 4 
 PUERTO RICO ,, 7 , -   , 2 ,,,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,
 QATAR ,,,, 1 , 2 , 3 , 1 ,, 2 , 1 ,, 1 , 1 ,,,,,,   ,, 1 ,,, 1 ,,,,,,,,,,
 ROMANIA ,,,,,,,,,,,, 1 , 1 ,,,,, 1 ,   , 1 ,, 7 , 4 , 4 , 1 , 7 , 4 , 5 , 9 , 9 , 11 , 16 , 12 , 2 
 RUSSIAN FEDERATION / USSR ,,,, 1 ,,,,,,, 3 ,,,,,,,,   ,,,,,, 1 ,,,,, 1 ,,,,
 SAN MARINO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 
 SAUDI ARABIA ,, 9 , 5 , 13 , 16 , 21 , 23 , 12 , 18 , 21 , 17 , 15 , 16 , 4 , 5 , 1 , 1 ,   , 1 , 3 ,, 1 , 3 ,,,,,,,,,,,
 SEYCHELLES ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 SINGAPORE ,, 5 , 1 , 1 ,   , 4 , 2 , 2 ,, 1 , 2 ,,,,,,,, 3 ,,, 2 , 1 ,,, 2 ,,,,,,,,
 SLOVAK REPUBLIC ,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,, 2 , 4 , 1 , 1 , 2 , 6 , 1 
 SLOVENIA ,,,,,,,,,,,,,,,,,,, 1 , 1 ,, 1 , 1 ,, 5 ,, 4 , 7 , 1 , 1 , 5 ,, 10 , 6 
 SOLOMON ISLANDS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 SOUTH AFRICA ,,,, 1 ,,,,,, 1 , 3 ,, 4 , 2 ,,,, 1 ,, 3 , 1 ,, 1 , 3 , 2 , 3 , 2 , 4 , 1 , 4 , 3 ,, 2 ,
 SOUTH KOREA ,, 1 , 4 , 4 , 14 , 14 , 25 , 18 , 31 , 237 , 277 , 256 , 422 , 110 , 62 , 55 , 77 , 289 , 480 , 281 , 576 ," 1,482 "," 1,458 "," 1,565 "," 1,618 "," 1,632 "," 1,419 ", 982 , 700 , 694 , 616 , 687 , 653 , 219 
 SPAIN ,, 56 , 120 , 94 , 57 , 77 , 108 , 86 , 68 , 40 , 25 , 39 , 345 , 336 , 411 , 451 , 586 , 579 , 685 , 898 , 933 , 907 , 970 , 693 , 871 , 808 , 868 , 834 ," 1,005 ", 966 , 920 , 694 , 546 , 162 
 SRI LANKA ,, 2 ,,, 2 ,, 2 ,, 1 , 4 , -   ,, 3 ,,,,,,   ,,,, 1 ,,,, 1 ,,,, 1 ,,,
 SUDAN ,,,,, 1 ,,,,,,, 5 ,,,,,,,,,,,,,, 1 ,,,,,,,,
 SWEDEN ,, 25 , 35 , 59 , 71 , 56 , 88 , 154 , 109 , 82 , 93 , 139 , 93 , 133 , 123 , 257 , 246 , 264 , 252 , 347 , 374 , 379 , 461 , 416 , 401 , 448 , 315 , 333 , 287 , 331 , 452 , 337 , 247 , 80 
 SWITZERLAND ,, 7 , 16 , 54 , 61 , 58 , 55 , 49 , 47 , 48 , 34 , 27 , 41 , 27 , 16 , 35 , 51 , 80 , 106 , 100 , 96 , 84 , 150 , 131 , 167 , 198 , 199 , 160 , 194 , 189 , 137 , 156 , 153 , 68 
 SYRIA ,,,,,,,, 1 ,,, -   ,,,, 3 ,,,,   ,, 1 ,,,, 1 ,,,,,,,,,
 TAIWAN (ROC) ,, 1 , 5 , 25 , 34 , 30 , 77 , 168 , 243 , 310 , 285 , 272 , 212 , 102 , 48 , 52 , 39 , 45 , 71 , 187 , 62 , 81 , 228 , 189 , 193 , 158 , 143 , 182 , 277 , 237 , 444 , 467 , 465 , 133 
 THAILAND ,, 1 , 2 , 12 , 5 , 6 , 3 , 2 , 1 , 6 , 4 , 3 , 2 , 2 ,,,,,   ,,,,,,,,,,,,,,,
 TRINIDAD AND TOBAGO ,,,,, 1 ,,,,,,,,,,,,,,,,,,,,, 2 ,,,,,,,,
 TUNISIA ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 TURKEY ,,,,, 2 ,, 1 ,,,,, 1 , 3 ,,,, 1 , 2 ,   , 1 , 3 , 1 ,, 1 , 3 ,, 3 , 4 , 13 , 48 , 50 , 94 , 89 , 25 
 TURKS AND CAICOS ISLANDS ,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,
 UGANDA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 UKRAINE ,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,, 1 , 1 , 1 ,, 1 
 UNITED ARAB EMIRATES ,, 5 , 11 , 35 , 32 , 38 , 34 , 26 , 27 , 23 , 29 , 30 , 17 , 18 , 21 , 6 , 10 , 17 , 8 , 17 , 9 , 10 , 7 , 8 ,,,, 1 ,, 1 , 1 ,, 1 , 1 
 UNITED KINGDOM ,, 256 , 248 , 291 , 286 , 205 , 159 , 174 , 151 , 150 , 195 , 193 , 225 , 174 , 176 , 271 , 225 , 309 , 478 , 556 , 654 , 552 , 646 , 817 , 749 , 881 , 829 , 783 , 936 ," 1,129 "," 1,015 "," 1,025 "," 1,345 ", 442 
 UNITED STATES OF AMERICA ,," 41,378 "," 39,524 "," 43,781 "," 43,824 "," 46,691 "," 44,903 "," 40,515 "," 34,614 "," 41,312 "," 37,002 "," 24,886 "," 24,123 "," 31,324 "," 31,287 "," 36,557 "," 33,916 "," 42,350 "," 40,280 "," 49,522 "," 46,420 "," 34,201 "," 40,598 "," 42,007 "," 38,463 "," 39,124 "," 38,637 "," 39,594 "," 40,814 "," 41,298 "," 34,956 "," 35,839 "," 32,698 "," 6,539 "
 URUGUAY ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,
 VANUATU ,,,   ,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 VENEZUELA ,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 VIETNAM ,,,,,,,,, 2 ,,,,,,,,   ,   ,   ,,,,,,,,,,,,,,,
 WAKE ISLAND ,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 YEMEN ,,,, 1 ,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,
 YUGOSLAVIA (Serbia & Montenegro) ,,,,,,,,, 2 ,,   ,,,,,,,,,,,,,,,,,,,,,, 5 , 1 
